what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1326577856867
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1326577856867
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1326577856867
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1326577856867
started,bundle,org.eclipse.mylyn.context.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.context.ui",1326577856867
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1326577856867
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.2.v20110826-0100,"org.eclipse.mylyn.tasks.ui",1326577856867
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1326577856867
started,bundle,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search",1326577856867
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1326577856867
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1326577856867
started,bundle,org.eclipse.team.cvs.ui,3.3.400.I20110510-0800,"org.eclipse.team.cvs.ui",1326577856867
started,bundle,org.eclipse.team.ui,3.6.100.I20110525-0800,"org.eclipse.team.ui",1326577856867
started,bundle,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui",1326577856867
started,bundle,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console",1326577856867
started,bundle,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.editors",1326577856868
started,bundle,org.eclipse.ui.forms,3.5.100.v20110425,"org.eclipse.ui.forms",1326577856868
started,bundle,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.ide",1326577856868
started,bundle,org.eclipse.ui.intro,3.4.100.v20110425,"org.eclipse.ui.intro",1326577856868
started,bundle,org.eclipse.ui.intro.universal,3.2.500.v20110510,"org.eclipse.ui.intro.universal",1326577856868
started,bundle,org.eclipse.ui.net,1.2.100.I20110511-0800,"org.eclipse.ui.net",1326577856868
started,bundle,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views",1326577856868
started,bundle,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"org.eclipse.ui.workbench",1326577856868
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.workbench.texteditor",1326577856868
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1326577856869
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1326577856869
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1326577856869
started,bundle,org.eclipse.wb.discovery.core,1.1.0.r37x201109091028,"org.eclipse.wb.discovery.core",1326577856869
started,bundle,org.eclipse.wb.discovery.ui,1.1.0.r37x201109091028,"org.eclipse.wb.discovery.ui",1326577856869
os,sysinfo,,,"win32",1326577856872
arch,sysinfo,,,"x86_64",1326577856872
ws,sysinfo,,,"win32",1326577856872
locale,sysinfo,,,"es_ES",1326577856872
processors,sysinfo,,,"8",1326577856872
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1326577856872
java.runtime.version,sysinfo,,,"1.7.0_02-b13",1326577856872
java.specification.name,sysinfo,,,"Java Platform API Specification",1326577856872
java.specification.vendor,sysinfo,,,"Oracle Corporation",1326577856872
java.specification.version,sysinfo,,,"1.7",1326577856872
java.vendor,sysinfo,,,"Oracle Corporation",1326577856872
java.version,sysinfo,,,"1.7.0_02",1326577856872
java.vm.info,sysinfo,,,"mixed mode",1326577856872
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1326577856872
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1326577856872
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1326577856872
java.vm.specification.version,sysinfo,,,"1.7",1326577856872
java.vm.vendor,sysinfo,,,"Oracle Corporation",1326577856872
java.vm.version,sysinfo,,,"22.0-b10",1326577856872
started,bundle,org.eclipse.m2e.usagedata,1.0.100.20110804-1717,"org.eclipse.m2e.usagedata",1326577856874
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326577858102
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326577910103
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326577910275
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326577911844
closed,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326577911979
error,log,,,"Problems saving workspace",1326577914067
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1326577914114
started,bundle,org.eclipse.compare,3.5.201.R37x_v20110817-0800,"org.eclipse.compare",1326577914118
stopped,bundle,org.eclipse.m2e.logback.configuration,1.0.100.20110804-1717,"org.eclipse.m2e.logback.configuration",1326577914323
stopped,bundle,org.eclipse.m2e.discovery,1.0.100.20110804-1717,"org.eclipse.m2e.discovery",1326577914323
