what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326623368507
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326623370239
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326623370254
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326623992487
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326623993728
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326631089053
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326631090738
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326631096338
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326631098616
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326631113967
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326631119754
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326631120753
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326631122656
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326631140003
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326631141235
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326631178051
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326631179596
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326631531735
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326631538523
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326631816025
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326631817460
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326631818802
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326631822968
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326631827554
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326631832486
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326632072326
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326632075867
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326632293128
