what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1327774261814
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1327774262236
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327774268555
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327774435861
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327774440047
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327774457877
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1327774470398
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1327774477423
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327774481184
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327774658878
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1327774661063
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1327774664558
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327774682012
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327774688879
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1327774700339
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1327774718480
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327774720571
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327774739321
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1327774742537
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327774749750
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327774749860
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1327774753466
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327774758211
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327774768489
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1327774798296
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1327774803947
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327774806179
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327774833263
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1327774839303
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1327774844235
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1327774874704
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327774878420
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327774889613
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1327774890486
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1327774903536
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1327774905814
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1327774925064
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1327774926686
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1327774927778
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1327774942864
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1327774972706
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1327774981364
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1327775004172
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327775005451
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327775029459
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1327775033952
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327775058304
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327775059630
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327775061861
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327775101063
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1327775105556
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1327775110985
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1327775129783
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1327775131593
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1327775134713
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1327775138145
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1327775147146
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1327775150921
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1327775151155
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1327775157099
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327775159189
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327775170359
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327775181482
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327775182808
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327775184118
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327775207300
